Date,open,high,low,close,adjclose,volume,ingested_at_utc,MA50,MA200,daily_return,volatility_20d,volume_ma20,price_change,running_max,drawdown
2025-08-22,4500.0,4500.0,4380.0,4390.0,4390.0,32633000,2026-02-16 06:57:36.103698+00:00,4170.4,4255.273582763672,-0.022271714922049046,0.023187853149960025,48890635.0,-100.0,5460.84814453125,-0.19609557273692874
2025-08-25,4460.0,4520.0,4440.0,4450.0,4450.0,53434200,2026-02-16 06:57:36.103698+00:00,4168.6,4252.628541259765,0.013667425968109326,0.021952635658349894,49132465.0,60.0,5460.84814453125,-0.18510826849187537
2025-08-26,4430.0,4540.0,4370.0,4540.0,4540.0,85603900,2026-02-16 06:57:36.103698+00:00,4168.6,4250.0893273925785,0.020224719101123556,0.021498702393681464,51140080.0,90.0,5460.84814453125,-0.1686273121242953
2025-08-27,4500.0,4500.0,4400.0,4450.0,4450.0,45966700,2026-02-16 06:57:36.103698+00:00,4169.6,4247.214837646485,-0.01982378854625555,0.02178188061434652,52074060.0,-90.0,5460.84814453125,-0.18510826849187537
2025-08-28,4480.0,4500.0,4450.0,4460.0,4460.0,37274600,2026-02-16 06:57:36.103698+00:00,4171.6,4244.275623779296,0.0022471910112360494,0.02163376467157056,52241835.0,10.0,5460.84814453125,-0.1832770511176998
2025-08-29,4440.0,4460.0,4350.0,4380.0,4380.0,60711900,2026-02-16 06:57:36.103698+00:00,4173.2,4240.248067626953,-0.017937219730941756,0.021056277772663032,52758205.0,-80.0,5460.84814453125,-0.19792679011110428
2025-09-01,4170.0,4400.0,4150.0,4320.0,4320.0,60513100,2026-02-16 06:57:36.103698+00:00,4177.0,4236.035235595703,-0.013698630136986356,0.021434248906448235,54169085.0,-60.0,5460.84814453125,-0.20891409435615765
2025-09-02,4340.0,4430.0,4290.0,4310.0,4310.0,28513000,2026-02-16 06:57:36.103698+00:00,4181.0,4231.6576794433595,-0.0023148148148147696,0.021462908387557413,54072700.0,-10.0,5460.84814453125,-0.2107453117303332
2025-09-03,4320.0,4410.0,4320.0,4410.0,4410.0,29754100,2026-02-16 06:57:36.103698+00:00,4188.0,4227.665399169922,0.023201856148491906,0.018819328930153097,50871775.0,100.0,5460.84814453125,-0.1924331379885776
2025-09-04,4410.0,4410.0,4340.0,4370.0,4370.0,17346200,2026-02-16 06:57:36.103698+00:00,4192.6,4223.702567138672,-0.009070294784580546,0.017610137014434195,50340300.0,-40.0,5460.84814453125,-0.19975800748527986
2025-09-08,4430.0,4440.0,4050.0,4180.0,4180.0,55687200,2026-02-16 06:57:36.103698+00:00,4194.0,4218.675010986328,-0.04347826086956519,0.020474506791092605,52064270.0,-190.0,5460.84814453125,-0.23455113759461552
2025-09-09,4160.0,4200.0,4020.0,4080.0,4080.0,102884200,2026-02-16 06:57:36.103698+00:00,4193.2,4213.835797119141,-0.02392344497607657,0.02103224400860441,55031930.0,-100.0,5460.84814453125,-0.25286331133637113
2025-09-10,4100.0,4140.0,4080.0,4100.0,4100.0,64536400,2026-02-16 06:57:36.103698+00:00,4192.8,4210.014373779297,0.004901960784313708,0.019721748904759417,55173575.0,20.0,5460.84814453125,-0.24920087658801998
2025-09-11,4210.0,4430.0,4210.0,4420.0,4420.0,130159900,2026-02-16 06:57:36.103698+00:00,4201.0,4208.137120361328,0.07804878048780495,0.02516469548060439,55636170.0,320.0,5460.84814453125,-0.19060192061440204
2025-09-12,4430.0,4530.0,4330.0,4520.0,4520.0,109797000,2026-02-16 06:57:36.103698+00:00,4211.0,4206.645142822265,0.02262443438914019,0.025626999179837545,58423900.0,100.0,5460.84814453125,-0.17228974687264642
2025-09-15,4550.0,4600.0,4410.0,4410.0,4410.0,74523200,2026-02-16 06:57:36.103698+00:00,4219.8,4204.832613525391,-0.02433628318584069,0.026280876660055484,59992215.0,-110.0,5460.84814453125,-0.1924331379885776
2025-09-16,4440.0,4450.0,4320.0,4370.0,4370.0,52083500,2026-02-16 06:57:36.103698+00:00,4227.2,4202.361190185547,-0.009070294784580546,0.026346340006976943,59481320.0,-40.0,5460.84814453125,-0.19975800748527986
2025-09-17,4390.0,4450.0,4330.0,4450.0,4450.0,54546000,2026-02-16 06:57:36.103698+00:00,4236.2,4199.830870361328,0.01830663615560635,0.02654125329871956,60488255.0,80.0,5460.84814453125,-0.18510826849187537
2025-09-18,4480.0,4490.0,4250.0,4340.0,4340.0,90929900,2026-02-16 06:57:36.103698+00:00,4243.6,4198.012513427734,-0.024719101123595544,0.026665522094752554,62389870.0,-110.0,5460.84814453125,-0.20525165960780653
2025-09-19,4250.0,4290.0,4210.0,4270.0,4270.0,100584800,2026-02-16 06:57:36.103698+00:00,4249.0,4196.30305053711,-0.016129032258064502,0.026657136191635063,64374140.0,-70.0,5460.84814453125,-0.21807018122703545
2025-09-22,4270.0,4280.0,4170.0,4210.0,4210.0,63520200,2026-02-16 06:57:36.103698+00:00,4251.0,4194.500089111328,-0.014051522248243575,0.026393072794947278,65918500.0,-60.0,5460.84814453125,-0.22905748547208882
2025-09-23,4210.0,4240.0,4170.0,4200.0,4200.0,39154400,2026-02-16 06:57:36.103698+00:00,4251.4,4192.601239013672,-0.002375296912114022,0.026141908441729374,65204510.0,-10.0,5460.84814453125,-0.2308887028462644
2025-09-24,4220.0,4230.0,4170.0,4190.0,4190.0,28653700,2026-02-16 06:57:36.103698+00:00,4254.4,4190.927725830078,-0.0023809523809523725,0.02558734909544398,62357000.0,-10.0,5460.84814453125,-0.23271992022043994
2025-09-25,4180.0,4190.0,4140.0,4190.0,4190.0,35633900,2026-02-16 06:57:36.103698+00:00,4257.2,4189.116544189453,0.0,0.025312319754842365,61840360.0,0.0,5460.84814453125,-0.23271992022043994
2025-09-26,4150.0,4180.0,4110.0,4180.0,4180.0,39380500,2026-02-16 06:57:36.103698+00:00,4258.2,4187.301251220703,-0.0023866348448687846,0.025285772453496055,61945655.0,-10.0,5460.84814453125,-0.23455113759461552
2025-09-29,4160.0,4170.0,4110.0,4170.0,4170.0,41037000,2026-02-16 06:57:36.103698+00:00,4259.4,4185.619517822266,-0.0023923444976076125,0.02503820047496797,60961910.0,-10.0,5460.84814453125,-0.23638235496879106
2025-09-30,4170.0,4170.0,4100.0,4100.0,4100.0,60162600,2026-02-16 06:57:36.103698+00:00,4259.0,4183.771341552734,-0.016786570743405282,0.025122462838823856,60944385.0,-70.0,5460.84814453125,-0.24920087658801998
2025-10-01,4050.0,4120.0,4050.0,4050.0,4050.0,37812400,2026-02-16 06:57:36.103698+00:00,4258.6,4181.764945068359,-0.012195121951219523,0.02521938438008988,61409355.0,-50.0,5460.84814453125,-0.2583569634588978
2025-10-02,4050.0,4100.0,4040.0,4040.0,4040.0,34730200,2026-02-16 06:57:36.103698+00:00,4258.4,4179.708548583984,-0.0024691358024691024,0.02446786256191978,61658160.0,-10.0,5460.84814453125,-0.2601881808330734
2025-10-03,4060.0,4080.0,4010.0,4040.0,4040.0,26763100,2026-02-16 06:57:36.103698+00:00,4257.2,4178.248714599609,0.0,0.02445483025314816,62129005.0,0.0,5460.84814453125,-0.2601881808330734
2025-10-06,4040.0,4090.0,4000.0,4000.0,4000.0,35060200,2026-02-16 06:57:36.103698+00:00,4252.8,4176.03820678711,-0.00990099009900991,0.022662881728881732,61097655.0,-40.0,5460.84814453125,-0.2675130503297756
2025-10-07,4030.0,4040.0,3970.0,3990.0,3990.0,41251900,2026-02-16 06:57:36.103698+00:00,4250.8,4173.089356689453,-0.0024999999999999467,0.022068724284947924,58016040.0,-10.0,5460.84814453125,-0.26934426770395115
2025-10-08,4000.0,4010.0,3930.0,3940.0,3940.0,28812600,2026-02-16 06:57:36.103698+00:00,4245.4,4170.074063720703,-0.01253132832080206,0.022171936959713756,56229850.0,-50.0,5460.84814453125,-0.27850035457482897
2025-10-09,3910.0,4150.0,3860.0,4100.0,4100.0,106114200,2026-02-16 06:57:36.103698+00:00,4244.4,4167.514600830078,0.04060913705583746,0.015720836653189022,55027565.0,160.0,5460.84814453125,-0.24920087658801998
2025-10-10,4090.0,4090.0,3950.0,3970.0,3970.0,48778300,2026-02-16 06:57:36.103698+00:00,4241.4,4164.511639404297,-0.03170731707317076,0.01563857288568827,51976630.0,-130.0,5460.84814453125,-0.2730067024523023
2025-10-13,3920.0,3940.0,3870.0,3900.0,3900.0,38351600,2026-02-16 06:57:36.103698+00:00,4239.2,4162.397694091796,-0.017632241813602012,0.015300981210590025,50168050.0,-70.0,5460.84814453125,-0.2858252240715312
2025-10-14,3910.0,3940.0,3800.0,3800.0,3800.0,69452000,2026-02-16 06:57:36.103698+00:00,4235.0,4159.46252319336,-0.02564102564102566,0.015911559889852694,51036475.0,-100.0,5460.84814453125,-0.3041373978132868
2025-10-15,3810.0,3840.0,3720.0,3770.0,3770.0,84578200,2026-02-16 06:57:36.103698+00:00,4230.2,4155.597230224609,-0.007894736842105288,0.01476944486045346,52538085.0,-30.0,5460.84814453125,-0.30963104993581353
2025-10-16,3790.0,3890.0,3760.0,3850.0,3850.0,55980800,2026-02-16 06:57:36.103698+00:00,4222.8,4152.728502197266,0.021220159151193574,0.015606224741205375,50790630.0,80.0,5460.84814453125,-0.29498131094240904
2025-10-17,3870.0,3900.0,3800.0,3800.0,3800.0,60733400,2026-02-16 06:57:36.103698+00:00,4216.8,4149.426214599609,-0.012987012987012991,0.015512916763911129,48798060.0,-50.0,5460.84814453125,-0.3041373978132868
2025-10-20,3870.0,4110.0,3860.0,4040.0,4040.0,146203400,2026-02-16 06:57:36.103698+00:00,4215.2,4146.681475830078,0.06315789473684208,0.021698873184942576,52932220.0,240.0,5460.84814453125,-0.2601881808330734
2025-10-21,4110.0,4130.0,4030.0,4050.0,4050.0,88064800,2026-02-16 06:57:36.103698+00:00,4214.8,4143.527840576172,0.0024752475247524774,0.02171966867310856,55377740.0,10.0,5460.84814453125,-0.2583569634588978
2025-10-22,4070.0,4150.0,4000.0,4030.0,4030.0,81226400,2026-02-16 06:57:36.103698+00:00,4211.4,4140.388929443359,-0.004938271604938316,0.021732049940804053,58006375.0,-20.0,5460.84814453125,-0.2620193982072489
2025-10-23,4030.0,4250.0,4020.0,4240.0,4240.0,130641200,2026-02-16 06:57:36.103698+00:00,4209.0,4139.194864501953,0.05210918114143914,0.024849795641318926,62756740.0,210.0,5460.84814453125,-0.22356383334956215
2025-10-24,4220.0,4440.0,4210.0,4370.0,4370.0,177603900,2026-02-16 06:57:36.103698+00:00,4209.0,4139.339141845703,0.030660377358490587,0.025705108929377593,69667910.0,130.0,5460.84814453125,-0.19975800748527986
2025-10-27,4440.0,4450.0,4270.0,4370.0,4370.0,102355700,2026-02-16 06:57:36.103698+00:00,4208.6,4139.896424560547,0.0,0.02568654343823375,72733845.0,0.0,5460.84814453125,-0.19975800748527986
2025-10-28,4390.0,4440.0,4340.0,4370.0,4370.0,58463900,2026-02-16 06:57:36.103698+00:00,4208.6,4141.233826904297,0.0,0.02528911097776537,72648910.0,0.0,5460.84814453125,-0.19975800748527986
2025-10-29,4380.0,4440.0,4320.0,4440.0,4440.0,71743700,2026-02-16 06:57:36.103698+00:00,4210.8,4143.1047875976565,0.016018306636155666,0.025154554742107593,74345475.0,70.0,5460.84814453125,-0.18693948586605091
