Date,open,high,low,close,adjclose,volume,ingested_at_utc
2024-10-22,5650.0,5675.0,5575.0,5650.0,5185.51123046875,59956900,2026-02-16 06:57:36.103698+00:00
2024-10-23,5675.0,5675.0,5600.0,5675.0,5208.4560546875,63163700,2026-02-16 06:57:36.103698+00:00
2024-10-24,5650.0,5700.0,5625.0,5625.0,5162.56640625,26445200,2026-02-16 06:57:36.103698+00:00
2024-10-25,5625.0,5650.0,5550.0,5650.0,5185.51123046875,20200300,2026-02-16 06:57:36.103698+00:00
2024-10-28,5650.0,5675.0,5425.0,5500.0,5047.8427734375,48523000,2026-02-16 06:57:36.103698+00:00
2024-10-29,5400.0,5500.0,5275.0,5300.0,4864.28466796875,77068500,2026-02-16 06:57:36.103698+00:00
2024-10-30,5300.0,5325.0,5200.0,5225.0,4795.45068359375,58411700,2026-02-16 06:57:36.103698+00:00
2024-10-31,5200.0,5300.0,5175.0,5250.0,4818.3955078125,50040800,2026-02-16 06:57:36.103698+00:00
2024-11-01,5250.0,5250.0,5175.0,5200.0,4772.505859375,21870200,2026-02-16 06:57:36.103698+00:00
2024-11-04,5225.0,5325.0,5150.0,5300.0,4864.28466796875,31669500,2026-02-16 06:57:36.103698+00:00
2024-11-05,5275.0,5450.0,5250.0,5400.0,4956.06396484375,32446400,2026-02-16 06:57:36.103698+00:00
2024-11-06,5425.0,5425.0,5100.0,5125.0,4703.67138671875,67214100,2026-02-16 06:57:36.103698+00:00
2024-11-07,5150.0,5175.0,5025.0,5025.0,4611.892578125,63745800,2026-02-16 06:57:36.103698+00:00
2024-11-08,5075.0,5125.0,4970.0,4980.0,4570.59228515625,51133100,2026-02-16 06:57:36.103698+00:00
2024-11-11,4950.0,5025.0,4800.0,4990.0,4579.77001953125,44028300,2026-02-16 06:57:36.103698+00:00
2024-11-12,4960.0,5000.0,4870.0,4930.0,4524.70263671875,70220900,2026-02-16 06:57:36.103698+00:00
2024-11-13,4930.0,5025.0,4910.0,4960.0,4552.236328125,64548800,2026-02-16 06:57:36.103698+00:00
2024-11-14,4960.0,4970.0,4910.0,4950.0,4543.05859375,33431400,2026-02-16 06:57:36.103698+00:00
2024-11-15,4920.0,4940.0,4870.0,4910.0,4506.3466796875,32785700,2026-02-16 06:57:36.103698+00:00
2024-11-18,4930.0,4930.0,4830.0,4870.0,4469.63525390625,22240200,2026-02-16 06:57:36.103698+00:00
2024-11-19,4860.0,4890.0,4800.0,4850.0,4451.279296875,28214800,2026-02-16 06:57:36.103698+00:00
2024-11-20,4870.0,4900.0,4800.0,4850.0,4451.279296875,24693600,2026-02-16 06:57:36.103698+00:00
2024-11-21,4820.0,4850.0,4710.0,4720.0,4331.966796875,45727200,2026-02-16 06:57:36.103698+00:00
2024-11-22,4750.0,4860.0,4740.0,4840.0,4442.1015625,50258400,2026-02-16 06:57:36.103698+00:00
2024-11-25,4850.0,5075.0,4840.0,4990.0,4579.77001953125,98405900,2026-02-16 06:57:36.103698+00:00
2024-11-26,5025.0,5050.0,4950.0,4950.0,4543.05859375,37322800,2026-02-16 06:57:36.103698+00:00
2024-11-28,5025.0,5075.0,4950.0,5025.0,4611.892578125,28337000,2026-02-16 06:57:36.103698+00:00
2024-11-29,5025.0,5050.0,4940.0,4980.0,4570.59228515625,48885400,2026-02-16 06:57:36.103698+00:00
2024-12-02,4980.0,5000.0,4710.0,4710.0,4322.7890625,49318100,2026-02-16 06:57:36.103698+00:00
2024-12-03,4740.0,4840.0,4730.0,4780.0,4387.0341796875,60101100,2026-02-16 06:57:36.103698+00:00
2024-12-04,4800.0,4980.0,4790.0,4950.0,4543.05859375,46942200,2026-02-16 06:57:36.103698+00:00
2024-12-05,4950.0,4950.0,4810.0,4820.0,4423.74560546875,33537600,2026-02-16 06:57:36.103698+00:00
2024-12-06,4820.0,4880.0,4780.0,4860.0,4460.45751953125,25735100,2026-02-16 06:57:36.103698+00:00
2024-12-09,4890.0,5050.0,4880.0,5000.0,4588.94775390625,43938100,2026-02-16 06:57:36.103698+00:00
2024-12-10,4990.0,5100.0,4930.0,5100.0,4680.72705078125,39158900,2026-02-16 06:57:36.103698+00:00
2024-12-11,5050.0,5175.0,5050.0,5075.0,4657.7822265625,39770900,2026-02-16 06:57:36.103698+00:00
2024-12-12,5025.0,5025.0,4880.0,4880.0,4478.81298828125,45911900,2026-02-16 06:57:36.103698+00:00
2024-12-13,4800.0,4830.0,4720.0,4730.0,4341.14453125,72851000,2026-02-16 06:57:36.103698+00:00
2024-12-16,4610.0,4720.0,4600.0,4640.0,4258.54345703125,83736700,2026-02-16 06:57:36.103698+00:00
2024-12-17,4620.0,4640.0,4430.0,4470.0,4102.51953125,119873700,2026-02-16 06:57:36.103698+00:00
2024-12-18,4470.0,4530.0,4410.0,4430.0,4065.807861328125,56470100,2026-02-16 06:57:36.103698+00:00
2024-12-19,4360.0,4370.0,4300.0,4310.0,3955.673095703125,71247000,2026-02-16 06:57:36.103698+00:00
2024-12-20,4330.0,4360.0,4260.0,4260.0,3909.78369140625,83872500,2026-02-16 06:57:36.103698+00:00
2024-12-23,4320.0,4390.0,4320.0,4380.0,4019.91845703125,43668100,2026-02-16 06:57:36.103698+00:00
2024-12-24,4380.0,4400.0,4340.0,4380.0,4019.91845703125,21458900,2026-02-16 06:57:36.103698+00:00
2024-12-27,4380.0,4430.0,4360.0,4360.0,4001.5625,22838700,2026-02-16 06:57:36.103698+00:00
2024-12-30,4340.0,4380.0,4270.0,4350.0,3992.384765625,43899600,2026-02-16 06:57:36.103698+00:00
2025-01-02,4360.0,4590.0,4360.0,4590.0,4212.654296875,56985400,2026-02-16 06:57:36.103698+00:00
2025-01-03,4600.0,4630.0,4540.0,4540.0,4166.7646484375,76388000,2026-02-16 06:57:36.103698+00:00
2025-01-06,4550.0,4560.0,4410.0,4430.0,4065.807861328125,26008100,2026-02-16 06:57:36.103698+00:00
2025-01-07,4370.0,4410.0,4340.0,4360.0,4001.5625,36973900,2026-02-16 06:57:36.103698+00:00
2025-01-08,4350.0,4430.0,4350.0,4370.0,4010.740478515625,39476000,2026-02-16 06:57:36.103698+00:00
2025-01-09,4360.0,4410.0,4350.0,4380.0,4019.91845703125,25545500,2026-02-16 06:57:36.103698+00:00
2025-01-10,4380.0,4420.0,4350.0,4350.0,3992.384765625,28235300,2026-02-16 06:57:36.103698+00:00
2025-01-13,4320.0,4330.0,4200.0,4210.0,3863.89404296875,54029800,2026-02-16 06:57:36.103698+00:00
2025-01-14,4170.0,4240.0,4110.0,4130.0,3790.470947265625,71568000,2026-02-16 06:57:36.103698+00:00
2025-01-15,4150.0,4430.0,4150.0,4410.0,4047.4521484375,82038200,2026-02-16 06:57:36.103698+00:00
2025-01-16,4600.0,4600.0,4480.0,4500.0,4130.05322265625,113849300,2026-02-16 06:57:36.103698+00:00
2025-01-17,4450.0,4570.0,4380.0,4470.0,4102.51953125,40130000,2026-02-16 06:57:36.103698+00:00
2025-01-20,4520.0,4660.0,4490.0,4620.0,4240.18798828125,67692300,2026-02-16 06:57:36.103698+00:00
2025-01-21,4690.0,4820.0,4650.0,4740.0,4350.32275390625,96008700,2026-02-16 06:57:36.103698+00:00
2025-01-22,4790.0,4810.0,4760.0,4790.0,4396.2119140625,55899500,2026-02-16 06:57:36.103698+00:00
2025-01-23,4790.0,4820.0,4650.0,4650.0,4267.7216796875,86704800,2026-02-16 06:57:36.103698+00:00
2025-01-24,4660.0,4700.0,4610.0,4610.0,4231.009765625,42140900,2026-02-16 06:57:36.103698+00:00
2025-01-30,4610.0,4670.0,4580.0,4640.0,4258.54345703125,23980100,2026-02-16 06:57:36.103698+00:00
2025-01-31,4660.0,4880.0,4660.0,4770.0,4377.8564453125,78958600,2026-02-16 06:57:36.103698+00:00
2025-02-03,4770.0,4800.0,4640.0,4780.0,4387.0341796875,63072700,2026-02-16 06:57:36.103698+00:00
2025-02-04,4770.0,4780.0,4700.0,4700.0,4313.61083984375,44266700,2026-02-16 06:57:36.103698+00:00
2025-02-05,4650.0,4680.0,4480.0,4500.0,4130.05322265625,52077600,2026-02-16 06:57:36.103698+00:00
2025-02-06,4500.0,4510.0,4260.0,4290.0,3937.3173828125,72520900,2026-02-16 06:57:36.103698+00:00
2025-02-07,4250.0,4350.0,4160.0,4270.0,3918.96142578125,69268900,2026-02-16 06:57:36.103698+00:00
2025-02-10,4270.0,4310.0,4150.0,4150.0,3808.82666015625,46856100,2026-02-16 06:57:36.103698+00:00
2025-02-11,4150.0,4170.0,4050.0,4070.0,3735.403564453125,52994400,2026-02-16 06:57:36.103698+00:00
2025-02-12,4130.0,4300.0,4100.0,4300.0,3946.4951171875,57782300,2026-02-16 06:57:36.103698+00:00
2025-02-13,4280.0,4300.0,4210.0,4250.0,3900.605712890625,38173200,2026-02-16 06:57:36.103698+00:00
2025-02-14,4310.0,4390.0,4300.0,4370.0,4010.740478515625,61932800,2026-02-16 06:57:36.103698+00:00
2025-02-17,4370.0,4590.0,4350.0,4570.0,4194.29833984375,52492800,2026-02-16 06:57:36.103698+00:00
2025-02-18,4600.0,4750.0,4600.0,4750.0,4359.50048828125,73992700,2026-02-16 06:57:36.103698+00:00
2025-02-19,4750.0,4750.0,4480.0,4520.0,4148.40869140625,72328000,2026-02-16 06:57:36.103698+00:00
2025-02-20,4520.0,4550.0,4400.0,4460.0,4093.341552734375,49467500,2026-02-16 06:57:36.103698+00:00
2025-02-21,4410.0,4440.0,4300.0,4300.0,3946.4951171875,70115400,2026-02-16 06:57:36.103698+00:00
2025-02-24,4300.0,4320.0,4200.0,4200.0,3854.71630859375,61467000,2026-02-16 06:57:36.103698+00:00
2025-02-25,4230.0,4280.0,4110.0,4230.0,3882.25,45778400,2026-02-16 06:57:36.103698+00:00
2025-02-26,4250.0,4350.0,4210.0,4350.0,3992.384765625,42114300,2026-02-16 06:57:36.103698+00:00
2025-02-27,4350.0,4370.0,4200.0,4340.0,3983.206787109375,58362900,2026-02-16 06:57:36.103698+00:00
2025-02-28,4270.0,4270.0,4010.0,4030.0,3698.69189453125,156574800,2026-02-16 06:57:36.103698+00:00
2025-03-03,4180.0,4310.0,4120.0,4260.0,3909.78369140625,156616300,2026-02-16 06:57:36.103698+00:00
2025-03-04,4240.0,4290.0,4170.0,4220.0,3873.072021484375,71340000,2026-02-16 06:57:36.103698+00:00
2025-03-05,4250.0,4540.0,4250.0,4460.0,4093.341552734375,101995600,2026-02-16 06:57:36.103698+00:00
2025-03-06,4550.0,4700.0,4540.0,4590.0,4212.654296875,104226000,2026-02-16 06:57:36.103698+00:00
2025-03-07,4590.0,4590.0,4460.0,4540.0,4166.7646484375,61630700,2026-02-16 06:57:36.103698+00:00
2025-03-10,4540.0,4540.0,4410.0,4450.0,4084.16357421875,43038000,2026-02-16 06:57:36.103698+00:00
2025-03-11,4380.0,4460.0,4360.0,4450.0,4084.16357421875,44323600,2026-02-16 06:57:36.103698+00:00
2025-03-12,4490.0,4550.0,4480.0,4530.0,4157.5869140625,44656600,2026-02-16 06:57:36.103698+00:00
2025-03-13,4600.0,4600.0,4440.0,4530.0,4157.5869140625,48947400,2026-02-16 06:57:36.103698+00:00
2025-03-14,4470.0,4520.0,4400.0,4430.0,4065.807861328125,50335900,2026-02-16 06:57:36.103698+00:00
2025-03-17,4430.0,4460.0,4260.0,4330.0,3974.02880859375,60911900,2026-02-16 06:57:36.103698+00:00
2025-03-18,4300.0,4310.0,4030.0,4190.0,3845.538330078125,80141500,2026-02-16 06:57:36.103698+00:00
2025-03-19,4190.0,4250.0,4120.0,4170.0,3827.1826171875,110420100,2026-02-16 06:57:36.103698+00:00
2025-03-20,4240.0,4270.0,4050.0,4080.0,3744.58154296875,109598400,2026-02-16 06:57:36.103698+00:00
2025-03-21,4080.0,4090.0,3770.0,3770.0,3460.066650390625,246727700,2026-02-16 06:57:36.103698+00:00
2025-03-24,3770.0,3830.0,3630.0,3720.0,3414.17724609375,135658700,2026-02-16 06:57:36.103698+00:00
2025-03-25,3770.0,3930.0,3740.0,3900.0,3579.37939453125,157671900,2026-02-16 06:57:36.103698+00:00
2025-03-26,4010.0,4280.0,4000.0,4250.0,3900.605712890625,229422000,2026-02-16 06:57:36.103698+00:00
2025-03-27,4250.0,4280.0,4110.0,4240.0,3891.427734375,101189600,2026-02-16 06:57:36.103698+00:00
2025-04-08,3680.0,4080.0,3610.0,4030.0,3698.69189453125,185281600,2026-02-16 06:57:36.103698+00:00
2025-04-09,4030.0,4140.0,3970.0,4040.0,3707.869873046875,81414200,2026-02-16 06:57:36.103698+00:00
2025-04-10,4380.0,4400.0,4220.0,4260.0,3909.78369140625,131182600,2026-02-16 06:57:36.103698+00:00
2025-04-11,4240.0,4400.0,4200.0,4390.0,4029.09619140625,90221600,2026-02-16 06:57:36.103698+00:00
2025-04-14,4450.0,4550.0,4440.0,4550.0,4175.9423828125,162128800,2026-02-16 06:57:36.103698+00:00
2025-04-15,4280.0,4350.0,4270.0,4280.0,4280.0,156480600,2026-02-16 06:57:36.103698+00:00
2025-04-16,4280.0,4290.0,4090.0,4100.0,4100.0,109735100,2026-02-16 06:57:36.103698+00:00
2025-04-17,4110.0,4150.0,4040.0,4040.0,4040.0,68392500,2026-02-16 06:57:36.103698+00:00
2025-04-21,4040.0,4050.0,3950.0,3990.0,3990.0,67071400,2026-02-16 06:57:36.103698+00:00
2025-04-22,3990.0,4050.0,3960.0,4010.0,4010.0,84001100,2026-02-16 06:57:36.103698+00:00
2025-04-23,4080.0,4170.0,4030.0,4150.0,4150.0,128948700,2026-02-16 06:57:36.103698+00:00
2025-04-24,4200.0,4250.0,4120.0,4170.0,4170.0,145433700,2026-02-16 06:57:36.103698+00:00
2025-04-25,4200.0,4210.0,4140.0,4200.0,4200.0,102065100,2026-02-16 06:57:36.103698+00:00
2025-04-28,4210.0,4250.0,4170.0,4190.0,4190.0,68481300,2026-02-16 06:57:36.103698+00:00
2025-04-29,4210.0,4220.0,4120.0,4140.0,4140.0,61824000,2026-02-16 06:57:36.103698+00:00
2025-04-30,4160.0,4180.0,4080.0,4180.0,4180.0,85510000,2026-02-16 06:57:36.103698+00:00
2025-05-02,4220.0,4230.0,4160.0,4200.0,4200.0,81966800,2026-02-16 06:57:36.103698+00:00
2025-05-05,4210.0,4280.0,4180.0,4210.0,4210.0,60392100,2026-02-16 06:57:36.103698+00:00
2025-05-06,4220.0,4230.0,4170.0,4180.0,4180.0,66444400,2026-02-16 06:57:36.103698+00:00
2025-05-07,4190.0,4200.0,4140.0,4160.0,4160.0,57689300,2026-02-16 06:57:36.103698+00:00
2025-05-08,4160.0,4220.0,4080.0,4120.0,4120.0,77995600,2026-02-16 06:57:36.103698+00:00
2025-05-09,4120.0,4140.0,4060.0,4100.0,4100.0,37787800,2026-02-16 06:57:36.103698+00:00
2025-05-14,4180.0,4370.0,4160.0,4370.0,4370.0,179465400,2026-02-16 06:57:36.103698+00:00
2025-05-15,4390.0,4530.0,4390.0,4500.0,4500.0,120598100,2026-02-16 06:57:36.103698+00:00
2025-05-16,4530.0,4530.0,4360.0,4500.0,4500.0,88956700,2026-02-16 06:57:36.103698+00:00
2025-05-19,4480.0,4520.0,4430.0,4460.0,4460.0,60120200,2026-02-16 06:57:36.103698+00:00
2025-05-20,4460.0,4570.0,4420.0,4450.0,4450.0,81048500,2026-02-16 06:57:36.103698+00:00
2025-05-21,4480.0,4580.0,4470.0,4520.0,4520.0,79967600,2026-02-16 06:57:36.103698+00:00
2025-05-22,4520.0,4540.0,4470.0,4470.0,4470.0,42314700,2026-02-16 06:57:36.103698+00:00
2025-05-23,4510.0,4520.0,4480.0,4510.0,4510.0,21621500,2026-02-16 06:57:36.103698+00:00
2025-05-26,4510.0,4520.0,4420.0,4500.0,4500.0,36713800,2026-02-16 06:57:36.103698+00:00
2025-05-27,4500.0,4530.0,4460.0,4530.0,4530.0,40871300,2026-02-16 06:57:36.103698+00:00
2025-05-28,4520.0,4540.0,4470.0,4490.0,4490.0,63745800,2026-02-16 06:57:36.103698+00:00
2025-06-02,4480.0,4480.0,4300.0,4370.0,4370.0,68993300,2026-02-16 06:57:36.103698+00:00
2025-06-03,4350.0,4380.0,4260.0,4370.0,4370.0,42954800,2026-02-16 06:57:36.103698+00:00
2025-06-04,4420.0,4420.0,4300.0,4300.0,4300.0,35499900,2026-02-16 06:57:36.103698+00:00
2025-06-05,4310.0,4420.0,4310.0,4420.0,4420.0,36143400,2026-02-16 06:57:36.103698+00:00
2025-06-10,4470.0,4520.0,4450.0,4520.0,4520.0,45818600,2026-02-16 06:57:36.103698+00:00
2025-06-11,4530.0,4540.0,4480.0,4540.0,4540.0,35008700,2026-02-16 06:57:36.103698+00:00
2025-06-12,4530.0,4540.0,4480.0,4540.0,4540.0,29571100,2026-02-16 06:57:36.103698+00:00
2025-06-13,4480.0,4540.0,4450.0,4540.0,4540.0,30548300,2026-02-16 06:57:36.103698+00:00
2025-06-16,4490.0,4490.0,4360.0,4400.0,4400.0,90223800,2026-02-16 06:57:36.103698+00:00
2025-06-17,4400.0,4420.0,4350.0,4360.0,4360.0,44876400,2026-02-16 06:57:36.103698+00:00
2025-06-18,4350.0,4360.0,4250.0,4300.0,4300.0,40711200,2026-02-16 06:57:36.103698+00:00
2025-06-19,4300.0,4300.0,4100.0,4130.0,4130.0,87781700,2026-02-16 06:57:36.103698+00:00
2025-06-20,4120.0,4140.0,4050.0,4110.0,4110.0,178503500,2026-02-16 06:57:36.103698+00:00
2025-06-23,4060.0,4100.0,3970.0,4060.0,4060.0,53486300,2026-02-16 06:57:36.103698+00:00
2025-06-24,4160.0,4210.0,4140.0,4140.0,4140.0,51925200,2026-02-16 06:57:36.103698+00:00
2025-06-25,4200.0,4200.0,4060.0,4110.0,4110.0,33883900,2026-02-16 06:57:36.103698+00:00
2025-06-26,4110.0,4120.0,4050.0,4120.0,4120.0,31912200,2026-02-16 06:57:36.103698+00:00
2025-06-30,4130.0,4130.0,4050.0,4120.0,4120.0,53732100,2026-02-16 06:57:36.103698+00:00
2025-07-01,4120.0,4130.0,4000.0,4010.0,4010.0,55711200,2026-02-16 06:57:36.103698+00:00
2025-07-02,4010.0,4040.0,3970.0,4020.0,4020.0,31192900,2026-02-16 06:57:36.103698+00:00
2025-07-03,4010.0,4060.0,3970.0,3970.0,3970.0,49947500,2026-02-16 06:57:36.103698+00:00
2025-07-04,3970.0,4010.0,3950.0,4000.0,4000.0,30396500,2026-02-16 06:57:36.103698+00:00
2025-07-07,4000.0,4010.0,3930.0,4000.0,4000.0,28005400,2026-02-16 06:57:36.103698+00:00
2025-07-08,3980.0,4020.0,3950.0,3970.0,3970.0,27867600,2026-02-16 06:57:36.103698+00:00
2025-07-09,3960.0,4000.0,3950.0,4000.0,4000.0,27904300,2026-02-16 06:57:36.103698+00:00
2025-07-10,3980.0,4140.0,3980.0,4110.0,4110.0,44060900,2026-02-16 06:57:36.103698+00:00
2025-07-11,4130.0,4220.0,4120.0,4180.0,4180.0,48939300,2026-02-16 06:57:36.103698+00:00
2025-07-14,4190.0,4190.0,4000.0,4040.0,4040.0,68377100,2026-02-16 06:57:36.103698+00:00
2025-07-15,4040.0,4070.0,4010.0,4050.0,4050.0,30497400,2026-02-16 06:57:36.103698+00:00
2025-07-16,4130.0,4150.0,4080.0,4130.0,4130.0,66349800,2026-02-16 06:57:36.103698+00:00
2025-07-17,4140.0,4140.0,4090.0,4110.0,4110.0,25818000,2026-02-16 06:57:36.103698+00:00
2025-07-18,4120.0,4150.0,4100.0,4120.0,4120.0,35072000,2026-02-16 06:57:36.103698+00:00
2025-07-21,4140.0,4140.0,4070.0,4070.0,4070.0,35004100,2026-02-16 06:57:36.103698+00:00
2025-07-22,4090.0,4090.0,4040.0,4050.0,4050.0,32607800,2026-02-16 06:57:36.103698+00:00
2025-07-23,4080.0,4100.0,4040.0,4100.0,4100.0,23315700,2026-02-16 06:57:36.103698+00:00
2025-07-24,4100.0,4250.0,4080.0,4220.0,4220.0,57276100,2026-02-16 06:57:36.103698+00:00
2025-07-25,4160.0,4180.0,4070.0,4090.0,4090.0,48597600,2026-02-16 06:57:36.103698+00:00
2025-07-28,4110.0,4220.0,4090.0,4210.0,4210.0,45451600,2026-02-16 06:57:36.103698+00:00
2025-07-29,4200.0,4200.0,4120.0,4150.0,4150.0,27287100,2026-02-16 06:57:36.103698+00:00
2025-07-30,4150.0,4160.0,4090.0,4120.0,4120.0,33919100,2026-02-16 06:57:36.103698+00:00
2025-07-31,4100.0,4110.0,4010.0,4010.0,4010.0,50384500,2026-02-16 06:57:36.103698+00:00
2025-08-01,4050.0,4070.0,4010.0,4010.0,4010.0,32295500,2026-02-16 06:57:36.103698+00:00
2025-08-04,4000.0,4030.0,3990.0,4010.0,4010.0,30440700,2026-02-16 06:57:36.103698+00:00
2025-08-05,4040.0,4230.0,4040.0,4220.0,4220.0,93772600,2026-02-16 06:57:36.103698+00:00
2025-08-06,4220.0,4230.0,4100.0,4100.0,4100.0,27975700,2026-02-16 06:57:36.103698+00:00
2025-08-07,4120.0,4140.0,4100.0,4120.0,4120.0,21207800,2026-02-16 06:57:36.103698+00:00
2025-08-08,4090.0,4100.0,4070.0,4070.0,4070.0,43531000,2026-02-16 06:57:36.103698+00:00
2025-08-11,4090.0,4220.0,4080.0,4200.0,4200.0,61703500,2026-02-16 06:57:36.103698+00:00
2025-08-12,4220.0,4420.0,4210.0,4360.0,4360.0,120908000,2026-02-16 06:57:36.103698+00:00
2025-08-13,4390.0,4420.0,4310.0,4370.0,4370.0,54042400,2026-02-16 06:57:36.103698+00:00
2025-08-14,4400.0,4400.0,4360.0,4390.0,4390.0,43156900,2026-02-16 06:57:36.103698+00:00
2025-08-15,4370.0,4450.0,4370.0,4370.0,4370.0,62301400,2026-02-16 06:57:36.103698+00:00
2025-08-19,4360.0,4360.0,4280.0,4330.0,4330.0,34407300,2026-02-16 06:57:36.103698+00:00
2025-08-20,4290.0,4450.0,4290.0,4430.0,4430.0,52897600,2026-02-16 06:57:36.103698+00:00
2025-08-21,4420.0,4490.0,4400.0,4490.0,4490.0,60899400,2026-02-16 06:57:36.103698+00:00
2025-08-22,4500.0,4500.0,4380.0,4390.0,4390.0,32633000,2026-02-16 06:57:36.103698+00:00
2025-08-25,4460.0,4520.0,4440.0,4450.0,4450.0,53434200,2026-02-16 06:57:36.103698+00:00
2025-08-26,4430.0,4540.0,4370.0,4540.0,4540.0,85603900,2026-02-16 06:57:36.103698+00:00
2025-08-27,4500.0,4500.0,4400.0,4450.0,4450.0,45966700,2026-02-16 06:57:36.103698+00:00
2025-08-28,4480.0,4500.0,4450.0,4460.0,4460.0,37274600,2026-02-16 06:57:36.103698+00:00
2025-08-29,4440.0,4460.0,4350.0,4380.0,4380.0,60711900,2026-02-16 06:57:36.103698+00:00
2025-09-01,4170.0,4400.0,4150.0,4320.0,4320.0,60513100,2026-02-16 06:57:36.103698+00:00
2025-09-02,4340.0,4430.0,4290.0,4310.0,4310.0,28513000,2026-02-16 06:57:36.103698+00:00
2025-09-03,4320.0,4410.0,4320.0,4410.0,4410.0,29754100,2026-02-16 06:57:36.103698+00:00
2025-09-04,4410.0,4410.0,4340.0,4370.0,4370.0,17346200,2026-02-16 06:57:36.103698+00:00
2025-09-08,4430.0,4440.0,4050.0,4180.0,4180.0,55687200,2026-02-16 06:57:36.103698+00:00
2025-09-09,4160.0,4200.0,4020.0,4080.0,4080.0,102884200,2026-02-16 06:57:36.103698+00:00
2025-09-10,4100.0,4140.0,4080.0,4100.0,4100.0,64536400,2026-02-16 06:57:36.103698+00:00
2025-09-11,4210.0,4430.0,4210.0,4420.0,4420.0,130159900,2026-02-16 06:57:36.103698+00:00
2025-09-12,4430.0,4530.0,4330.0,4520.0,4520.0,109797000,2026-02-16 06:57:36.103698+00:00
2025-09-15,4550.0,4600.0,4410.0,4410.0,4410.0,74523200,2026-02-16 06:57:36.103698+00:00
2025-09-16,4440.0,4450.0,4320.0,4370.0,4370.0,52083500,2026-02-16 06:57:36.103698+00:00
2025-09-17,4390.0,4450.0,4330.0,4450.0,4450.0,54546000,2026-02-16 06:57:36.103698+00:00
2025-09-18,4480.0,4490.0,4250.0,4340.0,4340.0,90929900,2026-02-16 06:57:36.103698+00:00
2025-09-19,4250.0,4290.0,4210.0,4270.0,4270.0,100584800,2026-02-16 06:57:36.103698+00:00
2025-09-22,4270.0,4280.0,4170.0,4210.0,4210.0,63520200,2026-02-16 06:57:36.103698+00:00
2025-09-23,4210.0,4240.0,4170.0,4200.0,4200.0,39154400,2026-02-16 06:57:36.103698+00:00
2025-09-24,4220.0,4230.0,4170.0,4190.0,4190.0,28653700,2026-02-16 06:57:36.103698+00:00
2025-09-25,4180.0,4190.0,4140.0,4190.0,4190.0,35633900,2026-02-16 06:57:36.103698+00:00
2025-09-26,4150.0,4180.0,4110.0,4180.0,4180.0,39380500,2026-02-16 06:57:36.103698+00:00
2025-09-29,4160.0,4170.0,4110.0,4170.0,4170.0,41037000,2026-02-16 06:57:36.103698+00:00
2025-09-30,4170.0,4170.0,4100.0,4100.0,4100.0,60162600,2026-02-16 06:57:36.103698+00:00
2025-10-01,4050.0,4120.0,4050.0,4050.0,4050.0,37812400,2026-02-16 06:57:36.103698+00:00
2025-10-02,4050.0,4100.0,4040.0,4040.0,4040.0,34730200,2026-02-16 06:57:36.103698+00:00
2025-10-03,4060.0,4080.0,4010.0,4040.0,4040.0,26763100,2026-02-16 06:57:36.103698+00:00
2025-10-06,4040.0,4090.0,4000.0,4000.0,4000.0,35060200,2026-02-16 06:57:36.103698+00:00
2025-10-07,4030.0,4040.0,3970.0,3990.0,3990.0,41251900,2026-02-16 06:57:36.103698+00:00
2025-10-08,4000.0,4010.0,3930.0,3940.0,3940.0,28812600,2026-02-16 06:57:36.103698+00:00
2025-10-09,3910.0,4150.0,3860.0,4100.0,4100.0,106114200,2026-02-16 06:57:36.103698+00:00
2025-10-10,4090.0,4090.0,3950.0,3970.0,3970.0,48778300,2026-02-16 06:57:36.103698+00:00
2025-10-13,3920.0,3940.0,3870.0,3900.0,3900.0,38351600,2026-02-16 06:57:36.103698+00:00
2025-10-14,3910.0,3940.0,3800.0,3800.0,3800.0,69452000,2026-02-16 06:57:36.103698+00:00
2025-10-15,3810.0,3840.0,3720.0,3770.0,3770.0,84578200,2026-02-16 06:57:36.103698+00:00
2025-10-16,3790.0,3890.0,3760.0,3850.0,3850.0,55980800,2026-02-16 06:57:36.103698+00:00
2025-10-17,3870.0,3900.0,3800.0,3800.0,3800.0,60733400,2026-02-16 06:57:36.103698+00:00
2025-10-20,3870.0,4110.0,3860.0,4040.0,4040.0,146203400,2026-02-16 06:57:36.103698+00:00
2025-10-21,4110.0,4130.0,4030.0,4050.0,4050.0,88064800,2026-02-16 06:57:36.103698+00:00
2025-10-22,4070.0,4150.0,4000.0,4030.0,4030.0,81226400,2026-02-16 06:57:36.103698+00:00
2025-10-23,4030.0,4250.0,4020.0,4240.0,4240.0,130641200,2026-02-16 06:57:36.103698+00:00
2025-10-24,4220.0,4440.0,4210.0,4370.0,4370.0,177603900,2026-02-16 06:57:36.103698+00:00
2025-10-27,4440.0,4450.0,4270.0,4370.0,4370.0,102355700,2026-02-16 06:57:36.103698+00:00
2025-10-28,4390.0,4440.0,4340.0,4370.0,4370.0,58463900,2026-02-16 06:57:36.103698+00:00
2025-10-29,4380.0,4440.0,4320.0,4440.0,4440.0,71743700,2026-02-16 06:57:36.103698+00:00
2025-10-30,4420.0,4530.0,4370.0,4410.0,4410.0,91042600,2026-02-16 06:57:36.103698+00:00
2025-10-31,4400.0,4450.0,4350.0,4380.0,4380.0,69141700,2026-02-16 06:57:36.103698+00:00
2025-11-03,4390.0,4460.0,4380.0,4430.0,4430.0,40455000,2026-02-16 06:57:36.103698+00:00
